Dataset	Random-mean	P-value
718	0.1277922	2.3855891086044058e-05
719	0.1277486	2.344428051004397e-05
720	0.129056	3.9271269415884354e-05
721	0.1266689	1.516825691642838e-05
722	0.12875520000000001	3.4914832641390614e-05
723	0.1270681	1.7835361686083672e-05
724	0.1288323	3.59853857251703e-05
725	0.1265424	1.4405857273684683e-05
726	0.126813	1.608372897766852e-05
727	0.1272083	1.8874185537489502e-05
728	0.1286245	3.316898940961791e-05
729	0.1271466	1.8410085248391518e-05
730	0.1310545	8.433978695134095e-05
731	0.1313918	9.567577283730235e-05
732	0.1266482	1.5040914375991339e-05
733	0.1276186	2.2256848221315274e-05
734	0.1281226	2.720694839407003e-05
735	0.1283368	2.9614396854189147e-05
736	0.1268665	1.6436875791012977e-05
737	0.1286039	3.2901525520011624e-05
738	0.1253519	8.816431758825461e-06
739	0.124657	6.588099747049559e-06
740	0.1258343	1.0770594913781844e-05
741	0.1288966	3.690204121886819e-05
742	0.1255322	9.503321659966456e-06
743	0.1254806	9.301673054501046e-06
744	0.1287066	3.425566983936546e-05
745	0.1276747	2.276205410167395e-05
746	0.1265053	1.4189302636877361e-05
747	0.1246168	6.477298083569434e-06
748	0.1322885	0.00013323991130850013
749	0.1245793	6.3755518867795724e-06
750	0.128431	3.0736237772401525e-05
751	0.1294571	4.589017074050479e-05
752	0.13068950000000001	7.351155343404244e-05
753	0.1288158	3.5753682742981035e-05
754	0.1260791	1.1914665434982549e-05
755	0.1272122	1.8903893355968867e-05
756	0.1276006	2.2097030777016334e-05
757	0.1302783	6.28949163604944e-05
758	0.128812	3.570052247917261e-05
759	0.1264808	1.4048005601806999e-05
760	0.1299301	5.505949486685214e-05
761	0.1281533	2.7540155861950693e-05
762	0.1294295	4.5402669179193195e-05
763	0.1289245	3.730665955084608e-05
764	0.1280651	2.6593178820310882e-05
765	0.12878030000000001	3.525997760278745e-05
766	0.1282489	2.860287146444028e-05
767	0.1309697	8.169694060329774e-05
768	0.1259203	1.1159976012470525e-05
769	0.1309787	8.197366268197936e-05
770	0.1308385	7.776214972120804e-05
771	0.129395	4.480021683845477e-05
772	0.1275475	2.1631926632136944e-05
773	0.1261048	1.2041306583185302e-05
774	0.1293953	4.480542262964246e-05
775	0.1293229	4.356563771205323e-05
776	0.1296065	4.8616629132516655e-05
777	0.1255313	9.499768916352378e-06
778	0.1305973	7.099270742726357e-05
779	0.1309433	8.089032167161917e-05
780	0.127278	1.9411902251217367e-05
781	0.1256419	9.946027207108934e-06
782	0.1287985	3.551227170243827e-05
783	0.1268406	1.6264997512787122e-05
784	0.1298063	5.2504273709310687e-05
785	0.130255	6.233916910045239e-05
786	0.1295135	4.690189340331927e-05
787	0.1296118	4.871612443378897e-05
788	0.1263591	1.3365851561914762e-05
789	0.1277963	2.3894950326199402e-05
790	0.1284292	3.071442674835067e-05
791	0.1250271	7.697318683435072e-06
792	0.1263813	1.3487876728536027e-05
793	0.1240264	5.0422608383730515e-06
794	0.1288319	3.597975181039696e-05
795	0.1285319	3.198275003149866e-05
796	0.1284297	3.0720483886100924e-05
797	0.1273279	1.9805821459249592e-05
798	0.1285406	3.209245610497386e-05
799	0.1261346	1.2189764316129797e-05
800	0.1227697	2.9341173571607467e-06
801	0.1253516	8.81532952433085e-06
802	0.1292255	4.1949155129296406e-05
803	0.1295371	4.733150219644056e-05
804	0.1299175	5.479412851683713e-05
805	0.129757	5.1518440550408874e-05
806	0.1259008	1.1070521964007356e-05
807	0.1292293	4.2011136808184317e-05
808	0.1326431	0.00015163591514743378
809	0.1295446	4.746881211940235e-05
810	0.1280078	2.5994694424800373e-05
811	0.1275531	2.1680532784540674e-05
812	0.1271215	1.8224422953134298e-05
813	0.1266806	1.524068846245293e-05
814	0.1279324	2.5226712991444766e-05
815	0.1271873	1.871498540599328e-05
816	0.1304214	6.6412632128724e-05
817	0.12857760000000001	3.256303993081494e-05
818	0.1291522	4.077045220062114e-05
819	0.1303919	6.567251727419511e-05
820	0.128679	3.3886625386776986e-05
821	0.1287021	3.419523947233622e-05
822	0.1316382	0.00010485314866397345
823	0.1291035	4.0004830247080414e-05
824	0.1294013	4.490965935953289e-05
825	0.1254495	9.182123720252762e-06
826	0.1254889	9.333829755162039e-06
827	0.1247659	6.897467129150324e-06
828	0.130826	7.739678858991966e-05
829	0.1249908	7.581064504978197e-06
830	0.1285002	3.1586031738999835e-05
831	0.1251673	8.162578207087772e-06
832	0.1329454	0.00016918707027352903
833	0.126377	1.3464158306547187e-05
834	0.1287298	3.4568839437600904e-05
835	0.1266113	1.481644370125237e-05
836	0.1287192	3.442541648930066e-05
837	0.1283956	3.030998506484034e-05
838	0.1278738	2.4644844628871628e-05
839	0.126156	1.2297453873784543e-05
840	0.1244637	6.0714626666917355e-06
841	0.1287639	3.5034098584222685e-05
842	0.1320499	0.0001220713830291539
843	0.128719	3.442271585141168e-05
844	0.1287947	3.5459453327671016e-05
845	0.1283309	2.9545447604559793e-05
846	0.1216433	1.7886735658256857e-06
847	0.1281719	2.7743923140333857e-05
848	0.1283895	3.0237106143533018e-05
849	0.1244029	5.917162425786122e-06
850	0.1251279	8.02917278102707e-06
851	0.1255584	9.607305653935548e-06
852	0.1233371	3.7519496226655856e-06
853	0.1297646	5.166925926917961e-05
854	0.129003	3.8467886304705086e-05
855	0.1256037	9.789671381217237e-06
856	0.128808	3.5644645627581805e-05
857	0.1297847	5.2070160164148845e-05
858	0.1299448	5.537063215472354e-05
859	0.1292164	4.180107879868385e-05
860	0.1316956	0.00010710762561344988
861	0.1260911	1.1973638009985613e-05
862	0.1308472	7.801740561746348e-05
863	0.1286247	3.317159627067872e-05
864	0.1259414	1.1257549317674795e-05
865	0.1279233	2.5135502946052206e-05
866	0.1260461	1.1753920888802665e-05
867	0.1303313	6.417663174746428e-05
868	0.1256877	1.0136644616129959e-05
869	0.1310317	8.362135496948048e-05
870	0.1262443	1.2751505477196862e-05
871	0.1291174	4.022194790161906e-05
872	0.1245957	6.419858771066087e-06
873	0.1276928	2.292737493002811e-05
874	0.1273179	1.9726273083355293e-05
875	0.1210619	1.38052634669248e-06
876	0.1286238	3.315986693274768e-05
877	0.1231467	3.4557103588234137e-06
878	0.1303366	6.43061581959886e-05
879	0.1276517	2.2553618891431212e-05
880	0.123712	4.408174157992093e-06
881	0.1227009	2.847487064104954e-06
882	0.1311464	8.72953113156731e-05
883	0.1245909	6.406860413140147e-06
884	0.1298247	5.287678491370681e-05
885	0.1285529	3.224816975348093e-05
886	0.1275432	2.1594674676012998e-05
887	0.1252885	8.586404721030532e-06
888	0.128356	2.9839837306577842e-05
889	0.1268469	1.6306646922415796e-05
890	0.1294964	4.6592928573061125e-05
891	0.1291939	4.1437088143026233e-05
892	0.1270128	1.744082807328362e-05
893	0.1272294	1.903544616305291e-05
894	0.1252438	8.427694148189094e-06
895	0.1284436	3.0889328758374225e-05
896	0.1293903	4.471873451400063e-05
897	0.1258785	1.0969064687704745e-05
898	0.1261105	1.2069568351903156e-05
899	0.1225153	2.625887430063254e-06
900	0.1304394	6.686810901758533e-05
901	0.1254711	9.264997467630812e-06
902	0.1260763	1.1900945224171913e-05
903	0.1274621	2.0903450390806034e-05
904	0.1294949	4.656591892690025e-05
905	0.1318091	0.00011170122476677044
906	0.12327	3.644867308894517e-06
907	0.1262874	1.2978916037156519e-05
908	0.1324396	0.00014080480831298598
909	0.1242792	5.614769425008539e-06
910	0.130528	6.915360818208714e-05
911	0.12882180000000001	3.5837773508631966e-05
912	0.1280753	2.6701083924587915e-05
913	0.1261215	1.212428818744636e-05
914	0.1295022	4.66975061112723e-05
915	0.1331436	0.0001817161689915589
916	0.1278722	2.4629138434502703e-05
917	0.1262649	1.2859718416799791e-05
918	0.1283886	3.0226367664647532e-05
919	0.1277922	2.3855891086044058e-05
920	0.1252159	8.330062571600577e-06
921	0.1321683	0.00012749803368341628
922	0.1285598	3.233583621707837e-05
923	0.1310289	8.353352743250724e-05
924	0.1251756	8.190951079020406e-06
925	0.1265531	1.446889869824877e-05
926	0.1285984	3.283046353662624e-05
927	0.126785	1.590180755809044e-05
928	0.1281663	2.768242308908377e-05
929	0.1254318	9.11474324567039e-06
930	0.1259747	1.141320296851716e-05
931	0.1314826	9.896544520055632e-05
932	0.1296375	4.920133425541814e-05
933	0.1276513	2.2550010098500628e-05
934	0.1274809	2.1061778390909122e-05
935	0.1278336	2.4253107981978563e-05
936	0.1278441	2.4354850111727867e-05
937	0.1298263	5.290929561537013e-05
938	0.1283122	2.9327923195173637e-05
939	0.1247321	6.799985387898091e-06
940	0.1255336	9.508850680283508e-06
941	0.1295696	4.792925252838286e-05
942	0.1274787	2.1043191664161445e-05
943	0.1262018	1.253099736602903e-05
944	0.1263701	1.342618187738738e-05
945	0.1269076	1.6713193051642754e-05
946	0.1286287	3.322377449805773e-05
947	0.1281393	2.738772477543843e-05
948	0.1275375	2.154538856298686e-05
949	0.127226	1.9009372389015136e-05
950	0.128211	2.817696976751017e-05
951	0.1262422	1.2740523131780582e-05
952	0.1294147	4.514328812391096e-05
953	0.1225917	2.715018761216428e-06
954	0.1306045	7.118642131767467e-05
955	0.1279205	2.510750166646012e-05
956	0.1324949	0.00014367347976283667
957	0.1293966	4.4827987707538875e-05
958	0.1259338	1.1222310692925523e-05
959	0.1267641	1.5767300106244333e-05
960	0.1262603	1.2835478428928202e-05
961	0.1279742	2.564974909665942e-05
962	0.1264726	1.4001015682252684e-05
963	0.120861	1.2616311221716433e-06
964	0.1302021	6.109466658711993e-05
965	0.1297092	5.057941881742487e-05
966	0.1240392	5.0698487917725955e-06
967	0.1288209	3.5825147898315214e-05
968	0.1294604	4.594879104854028e-05
969	0.1255332	9.507270645800636e-06
970	0.1273998	2.0386861043762736e-05
971	0.1327194	0.0001558960410428165
972	0.1270255	1.7530690666443115e-05
973	0.1275816	2.1929523220428402e-05
974	0.1271133	1.8164156973270612e-05
975	0.1245369	6.262358115307697e-06
976	0.1262193	1.262134925928825e-05
977	0.1259032	1.1081494530947842e-05
978	0.1277165	2.3145577946114248e-05
979	0.1248784	7.231674627673957e-06
980	0.1279287	2.518958956399661e-05
981	0.1261038	1.203635491343368e-05
982	0.1260518	1.1781536739494297e-05
983	0.1279503	2.5407048321447168e-05
984	0.1257981	1.0610613194146562e-05
985	0.1302618	6.250087779754452e-05
986	0.1271048	1.8101887143489212e-05
987	0.1296416	4.927916493828069e-05
988	0.1245966	6.4222987785373635e-06
989	0.1265054	1.4189882135231195e-05
990	0.125349	8.8057823556633e-06
991	0.1284593	3.108110196284929e-05
992	0.123631	4.257665179149999e-06
993	0.1276823	2.2831331543119085e-05
994	0.1274172	2.0529901026063154e-05
995	0.1299319	5.509750387218493e-05
996	0.1286362	3.332181948777416e-05
997	0.1272979	1.9568090792442385e-05
998	0.1278642	2.4550750601318436e-05
999	0.1265823	1.4642282238047754e-05
