Dataset	Random-mean	P-value
488	0.0083393	0.37432552531114405
489	0.0071554	0.6835044454843261
490	0.0091971	0.21629817701053752
491	0.008356	0.3706917255198342
492	0.0072526	0.6547563606702931
493	0.0084535	0.3499171551474304
494	0.0098054	0.13806453224898677
495	0.0078321	0.49492484430295103
496	0.0069999	0.7304515210295028
497	0.0084186	0.3572667369819661
498	0.0077213	0.5237946015364032
499	0.0080248	0.446815858191673
500	0.0093015	0.20097863305001482
501	0.0087225	0.29652721771682605
502	0.008568	0.3264857156150578
503	0.0097195	0.1475542274591093
504	0.0072728	0.648844054663307
505	0.0082445	0.3953690594064331
506	0.0078393	0.49307876873262557
507	0.0085392	0.33228096536282414
508	0.0085165	0.336895396574142
509	0.0078734	0.48438599752683376
510	0.0088074	0.28087482997523155
511	0.0077462	0.5172321494432184
512	0.008227	0.3993305994255535
513	0.0094436	0.1814234117262395
514	0.0074703	0.5922492061164228
515	0.0099112	0.12703253083613866
516	0.0096235	0.15874224935436954
517	0.0084388	0.353001025796883
518	0.0077139	0.5257531046888634
519	0.007855000000000001	0.4890661528317618
520	0.0083728	0.3670583956860608
521	0.0074036	0.6111087940459152
522	0.008244	0.3954819148724701
523	0.0073334	0.6312409600253779
524	0.0087463	0.29208153101294215
525	0.0074439	0.5996818692979056
526	0.0084594	0.3486842441093819
527	0.0086407	0.31215134822332496
528	0.0093658	0.1919469693203386
529	0.0092266	0.21188640766842082
530	0.0088916	0.2659163780107279
531	0.0093716	0.19114724284215584
532	0.0080816	0.43316136372825154
533	0.0068107	0.7889518413284649
534	0.0097444	0.1447533936524518
535	0.0086102	0.31811368251976996
536	0.0086356	0.3131431561359746
537	0.0070872	0.7039567381589322
538	0.0093212	0.19817912316178643
539	0.0072242	0.6631054725730996
540	0.0097016	0.1495931932580916
541	0.0085529	0.32951594053370137
542	0.0075371	0.5736341792451902
543	0.0072156	0.6656420812404016
544	0.007906700000000001	0.4759781636960856
545	0.0080837	0.4326612134301936
546	0.0082423	0.39586576936827234
547	0.0088746	0.2688913265181583
548	0.0080638	0.43741417522749615
549	0.0074034	0.6111657439051525
550	0.0087497	0.29145011567828216
551	0.0094682	0.17818687999213115
552	0.0083358	0.3750898894874448
553	0.0085902	0.32206374165923807
554	0.0075457	0.5712579718750737
555	0.0082041	0.40455056139251544
556	0.0085324	0.33365894892064685
557	0.0082145	0.4021748715810156
558	0.0077377999999999995	0.5194412102656714
559	0.0083672	0.3682670263283703
560	0.007386	0.6161293739029601
561	0.0080081	0.4508766799238688
562	0.0076276	0.5488672263465528
563	0.008137	0.4200795113283171
564	0.0080143	0.44936663082098904
565	0.0088566	0.2720661479365248
566	0.009153	0.22301638099976345
567	0.0081019	0.4283406334348133
568	0.0098421	0.1341568186211611
569	0.0081637	0.4138587115161594
570	0.0082335	0.3978563839933035
571	0.0084473	0.3512157401620237
572	0.0085507	0.32995894943990256
573	0.008685	0.30362359241730735
574	0.0082054	0.40425314090378883
575	0.0077542	0.5151328235126205
576	0.0079318	0.46969410194335204
577	0.0076585	0.5405336731514445
578	0.0098961	0.12856360818615112
579	0.00913	0.22657900334155073
580	0.0083339	0.3755052345541935
581	0.0075333	0.5746856248736438
582	0.0078266	0.4963375308982062
583	0.0085112	0.3379786934304311
584	0.0080677	0.43648032444296714
585	0.0102699	0.09467978683820234
586	0.0089888	0.24934319959387266
587	0.0102369	0.09734823354593405
588	0.0088596	0.27153523261826673
589	0.0095316	0.17004436375967188
590	0.0077642	0.5125149166355237
591	0.007263	0.6517096611113682
592	0.0092161	0.21344916729169267
593	0.0088456	0.2740189282152172
594	0.009331	0.19679716768270747
595	0.0073264	0.6332638926516163
596	0.0088834	0.26734850603346494
597	0.007772	0.510477785287189
598	0.0088284	0.27709156511031874
599	0.0088901	0.2661779562945711
600	0.0086508	0.31019330902102044
601	0.0082405	0.3962724492835138
602	0.0074757	0.5907341231615104
603	0.0079088	0.4754506410229782
604	0.0087863	0.2847113583928919
605	0.0086759	0.3053625595301273
606	0.0080635	0.43748605760893666
607	0.0081695	0.41251463629506
608	0.0081217	0.42366892033323345
609	0.0076536	0.5418509336883435
610	0.0080991	0.42900369571307306
611	0.0081869	0.408497999578465
612	0.0076198	0.5509808432837466
613	0.0092719	0.20523920209324778
614	0.0082173	0.4015366984640676
615	0.0077587	0.5139539046885684
616	0.0075597	0.5673997991928186
617	0.0090303	0.24249233686184316
618	0.0073434	0.6283558553193069
619	0.0085403	0.3320584029817084
620	0.0099642	0.12177090057117328
621	0.0089901	0.24912655782605986
622	0.0100664	0.11210847625387789
623	0.0085107	0.3380810068747855
624	0.0075718	0.5640753448408125
625	0.0079637	0.46177433988881234
626	0.0082765	0.3881869431893862
627	0.008053	0.44000623012310236
628	0.0076549	0.5415012999997055
629	0.0075487	0.5704301681364774
630	0.0080045	0.4517548021690778
631	0.0068793	0.7675831375850786
632	0.0080193	0.44815094616703466
633	0.0085562	0.32885215159085956
634	0.00919	0.21736981769185093
635	0.0099663	0.12156599238313602
636	0.0088522	0.27284611128232383
637	0.0095652	0.16584401617107292
638	0.0090722	0.23571114164965853
639	0.0082671	0.3902883815920719
640	0.0075203	0.5782895693025287
641	0.0083766	0.36623966627925597
642	0.0088443	0.2742503439990127
643	0.0079856	0.4563808136818621
644	0.008832	0.2764465159830451
645	0.0078888	0.48048769313080897
646	0.0077301	0.5214704613675128
647	0.0081565	0.4155308273404338
648	0.0070666999999999995	0.7101474348599857
649	0.0077676	0.5116264144026283
650	0.0078233	0.4971861763076575
651	0.0091327	0.22615868694610647
652	0.0079639	0.4617249230837154
653	0.0087059	0.2996547126232598
654	0.0082911	0.3849367364225874
655	0.0077776	0.5090178503803164
656	0.007875	0.4839801805972195
657	0.0098411	0.13426214755571955
658	0.0082451	0.3952336585993921
659	0.008814	0.27968203492071547
660	0.0070058	0.7286503081551827
661	0.0074934	0.5857805928211155
662	0.0080615	0.43796544757478306
663	0.0082152	0.4020152711705768
664	0.0084577	0.349039205649221
665	0.0087547	0.29052323547420206
666	0.0086182	0.3165426038567606
667	0.0083799	0.3655295914614649
668	0.0085584	0.32841010859576636
669	0.0086122	0.31772043365670016
670	0.0091251	0.22734322563539056
671	0.0082806	0.38727252620090125
672	0.0097731	0.1415759747033207
673	0.0096596	0.15446187481366622
674	0.0093273	0.19731809299409891
675	0.0087441	0.2924905843371082
676	0.0089952	0.24827792919540886
677	0.0083847	0.3644982941848718
678	0.0089005	0.2643679954210724
679	0.007819	0.4982931483577173
680	0.0073503	0.6263684419195447
681	0.0091036	0.23071821134696036
682	0.0075458	0.5712303691890213
683	0.0086086	0.3184285116257915
684	0.007332	0.6316453257763726
685	0.0079611	0.4624170276324494
686	0.0078019	0.5027082629671503
687	0.0087732	0.2871110760736269
688	0.0075742	0.5634170679283268
689	0.0080837	0.4326612134301936
690	0.0087737	0.28701923337535906
691	0.0076944	0.5309319388769117
692	0.0077086	0.5271581192598713
693	0.0077358	0.5199678955176174
694	0.009419	0.184703468112361
695	0.0084403	0.3526855580594048
696	0.0074554	0.5964389522280443
697	0.0080659	0.43691118935671525
698	0.0074819	0.5889967908748593
699	0.0091149	0.22893995840958462
700	0.0080335	0.44470863013213036
701	0.009122	0.22782766329988846
702	0.008393	0.36271931455114703
703	0.0084742	0.34560370782105854
704	0.0084422	0.3522862223251205
705	0.008361500000000001	0.36949978616652834
706	0.0095456	0.1682846081272437
707	0.0071188	0.6944525270347198
708	0.0088058	0.28116451296169187
709	0.0077689	0.5112869060397134
710	0.0068509	0.7764092177793975
711	0.0090282	0.2428357879114371
712	0.0101179	0.10747454768977022
713	0.0085372	0.33268587162196683
714	0.009212099999999999	0.21404669183047265
715	0.006834	0.7816752034325024
716	0.0073879	0.6155865062791104
717	0.0084626	0.34801670502406234
718	0.0083212	0.37828879456144837
719	0.0094773	0.177000602652986
720	0.0084748	0.34547918899118024
721	0.0079567	0.463505791604623
722	0.00768	0.5347728909655408
723	0.0097541	0.14367342240619313
724	0.0082588	0.3921496558420168
725	0.0076217	0.5504656184108067
726	0.0079409	0.467427219321792
727	0.0085522	0.3296568560056006
728	0.0090172	0.24464041698716127
729	0.0081391	0.41958824878377043
730	0.00924	0.20990408718419534
731	0.0092562	0.20752556061775004
732	0.0083198	0.37859642110440883
733	0.0090008	0.24734843878866353
734	0.0084714	0.3461851746866823
735	0.007961	0.4624417563763218
736	0.0079602	0.46263961294479106
737	0.0078449	0.49164549230157717
738	0.0103436	0.0889322534166204
739	0.0092704	0.20545684783372956
740	0.0093527	0.19376231800608937
741	0.0079945	0.45419910950024833
742	0.0085229	0.33559025049173163
743	0.009023	0.24368771290244404
744	0.0086348	0.3132989223080112
745	0.0084723	0.3459982065499535
746	0.0070974	0.7008837684114587
747	0.0095256	0.17080276249169984
748	0.0087189	0.297203604234714
749	0.0087594	0.2896537823703364
750	0.0098495	0.1333793739577612
751	0.00842	0.356970048551032
752	0.0087783	0.2861752132036637
753	0.0092752	0.20476097280503056
754	0.0084576	0.3490600929003115
755	0.008994	0.24847742393311065
756	0.007774	0.5099561282014082
757	0.0087633	0.2889336557456924
758	0.0067693	0.8019263947529927
759	0.0071476	0.6858321526569457
760	0.00863	0.3142345926387278
761	0.0097815	0.1406562325694407
762	0.0081258	0.42270529275211277
763	0.0092365	0.21042055445103505
764	0.0075471	0.5708715921696212
765	0.0083315	0.37603028773198166
766	0.0085389	0.33234168095255723
767	0.0093007	0.2010929266530662
768	0.0091641	0.22131147536716422
769	0.0082982	0.3833622004972962
770	0.0092471	0.20885922297828402
771	0.0077037	0.528458801112281
772	0.0084272	0.3554466803787183
773	0.0076135	0.552690919636452
774	0.0077709	0.5107648158290374
775	0.0085598	0.3281290096856636
776	0.0071344	0.6897781544673256
777	0.0082254	0.3996939878259206
778	0.0088994	0.2645590304349778
779	0.0088399	0.2750345901510773
780	0.0076413	0.5451645833268655
781	0.0075436	0.5718377751738968
782	0.0095984	0.16177098088071637
783	0.0073177	0.635781943291372
784	0.008515	0.3372017627452569
785	0.0097747	0.14140042958980692
786	0.0090278	0.24290124600171353
787	0.0090452	0.2400653013473319
788	0.0094515	0.18037930574223235
789	0.0089604	0.2541089477746157
790	0.0096565	0.15482595645432698
791	0.0084972	0.34085100397421075
792	0.0085008	0.3401109175375737
793	0.0095749	0.16464608801867636
794	0.007691	0.5318375637097703
795	0.0082959	0.3838718280208756
796	0.008328	0.3767968040265832
797	0.0084727	0.3459151303003104
798	0.0080958	0.42978592926783443
799	0.0097539	0.1436956271488933
800	0.0094955	0.1746457553693253
801	0.008301	0.382742345193108
802	0.0079322	0.46959433095708303
803	0.0085314	0.3338619047524364
804	0.0088644	0.27068724815479067
805	0.0093634	0.1922786109893947
806	0.0078243	0.4969289292494702
807	0.0086348	0.3132989223080112
808	0.0075909	0.5588468641746293
809	0.0083894	0.36349025005255353
810	0.0075439	0.5717549289673391
811	0.0085105	0.33812193783419087
812	0.0084158	0.3578605805664715
813	0.007597	0.5571820196506981
814	0.0079595	0.46281277625413875
815	0.0076235	0.5499777300095707
816	0.0085565	0.32879185024880897
817	0.0094814	0.17646805707970406
818	0.0082086	0.4035215878059566
819	0.0093546	0.19349824264242338
820	0.0074035	0.61113726868088
821	0.0079783	0.4581747007732825
822	0.0092574	0.20735015617209232
823	0.0086176	0.31666025745408594
824	0.0081363	0.420243340747132
825	0.0093601	0.1927353073888775
