Dataset	Random-mean	P-value
115	0.1401904	0.23237079058078547
116	0.1390211	0.2730660487796128
117	0.1317523	0.6277800241684741
118	0.1354646	0.42540794188705955
119	0.1390344	0.27257727415948346
120	0.1299698	0.7377034030807097
121	0.1434542	0.1420074047993652
122	0.1332689	0.5402578989644602
123	0.1367041	0.36743620356404094
124	0.1390278	0.2728197489302714
125	0.1356972	0.41413889016795513
126	0.1336697	0.5181932864591234
127	0.1398736	0.24294439881459345
128	0.1393488	0.26119760471820064
129	0.1370716	0.35124356420209335
130	0.137563	0.3303117440264719
131	0.1417321	0.18557996681979652
132	0.135505	0.4234378570071323
133	0.1406725	0.21691505579196563
134	0.1369416	0.35691902451276336
135	0.1313765	0.6503756276176511
136	0.1422247	0.1722109685150825
137	0.137396	0.33733269321602366
138	0.1442864	0.12399870940469644
139	0.1399778	0.23942981068261937
140	0.1371735	0.34683517671589004
141	0.131062	0.6695374198971389
142	0.1381778	0.30528772891530626
143	0.1408001	0.21295127304696795
144	0.1386615	0.28650930553128046
145	0.143441	0.14230846799222213
146	0.1374313	0.33584066834471693
147	0.1366618	0.36932947104514247
148	0.1368638	0.3603431053820074
149	0.1327451	0.5697866367781799
150	0.1428746	0.15569491050886208
151	0.1351049	0.4431835501864051
152	0.1362103	0.38991474050990105
153	0.1390792	0.2709352912710847
154	0.1399904	0.23900727001905175
155	0.1410406	0.20562335725389475
156	0.1373781	0.33809090146670173
157	0.1372568	0.3432578004887573
158	0.137831	0.3192442118645324
159	0.1358092	0.40877643045501433
160	0.1349123	0.4528737055948062
161	0.1332663	0.5404025555943319
162	0.1433645	0.14406294702129344
163	0.1414342	0.1940296817505658
164	0.1388586	0.2790864398564586
165	0.1434212	0.1427609834432914
166	0.1414119	0.1946734106404767
167	0.1386602	0.28655870358084196
168	0.1361441	0.3929907189933468
169	0.1345256	0.4726869973714867
170	0.1376094	0.3283779634756293
171	0.1394243	0.2585146337893148
172	0.140666	0.2171183872942429
173	0.1387615	0.2827267249599182
174	0.138928	0.2765042899194592
175	0.1329727	0.5568614299397452
176	0.1400107	0.2383276195585916
177	0.1407224	0.21535866747316976
178	0.1364508	0.378863949307906
179	0.1382906	0.3008370227137671
180	0.1373369	0.33984021571892586
181	0.1401088	0.23506247188909335
182	0.1350601	0.4454268831486755
183	0.1305296	0.7024665196772388
184	0.1346808	0.46467810810409294
185	0.1344526	0.4764802429890097
186	0.132608	0.5776410302334418
187	0.141499	0.19216800429052044
188	0.1342671	0.48619400304555316
189	0.1361986	0.3904573102525828
190	0.1444595	0.12048751797534096
191	0.1354813	0.4245929255498335
192	0.1391012	0.2701314525037342
193	0.1327027	0.5722102526334765
194	0.1409402	0.20865985113378258
195	0.1333683	0.5347421644689792
196	0.1332064	0.5437405879606761
197	0.1423895	0.16790350403954835
198	0.1387722	0.28232400724004375
199	0.1389102	0.27716500877192574
200	0.1381644	0.3058193420737455
201	0.1343413	0.48229567040840937
202	0.141006	0.2066661431245811
203	0.1342237	0.48848205143779644
204	0.1426958	0.1601137600686515
205	0.1366896	0.36808451224807937
206	0.1376336	0.327372322614618
207	0.138715	0.284481384766237
208	0.1386213	0.2880395125244456
209	0.1376353	0.3273017538264523
210	0.1372115	0.34520029995701274
211	0.1335133	0.5267474551225426
212	0.1453749	0.10319919850598669
213	0.1372788	0.34231695316891964
214	0.1406275	0.21832555312387697
215	0.1371628	0.347296413432191
216	0.1378201	0.319689546099035
217	0.1413991	0.19504361389101696
218	0.138071	0.3095418445813875
219	0.1361933	0.39070324095739406
220	0.1407608	0.2141664677763938
221	0.1389251	0.27661186167973945
222	0.1352806	0.43444819454774486
223	0.1462428	0.08869167267991267
224	0.1380291	0.31122149785231124
225	0.1362102	0.38991937591058745
226	0.1326743	0.5738363582451245
227	0.1425329	0.1642217966006633
228	0.1335215	0.526297174549026
229	0.1345016	0.47393225001021966
230	0.1418563	0.1821388281411267
231	0.1407998	0.2129605304057015
232	0.1412	0.20086878366203584
233	0.1375394	0.3312981334181301
234	0.1381506	0.3063674669057653
235	0.1396885	0.24927699470263504
236	0.1384697	0.29385977227941085
237	0.1339808	0.5013944534768258
238	0.1354074	0.4282064236934585
239	0.1364071	0.38085744030737667
240	0.1316518	0.6337897285203262
241	0.139964	0.23989319880337273
242	0.1398235	0.24464711220449262
243	0.1386044	0.28868445479278887
244	0.1348146	0.45783470303195584
245	0.1477773	0.06709930109366752
246	0.1392787	0.26370590093522095
247	0.1402065	0.23184231106591868
248	0.1373138	0.34082356047007356
249	0.1389274	0.27652654380027025
250	0.1406913	0.21632773150146203
251	0.1381132	0.3078562432494778
252	0.1411952	0.20101077360332598
253	0.1368432	0.36125318759099156
254	0.1407917	0.2132105891743822
255	0.1341226	0.4938345299702598
256	0.1370539	0.35201291163363313
257	0.1394355	0.2581182666948017
258	0.1409587	0.20809790369390435
259	0.1393241	0.2620795191841758
260	0.1365292	0.37530369311610423
261	0.1400705	0.23633344692035682
262	0.1335942	0.522313691053123
263	0.1370067	0.3540697279474948
264	0.1391756	0.2674251687045431
265	0.1425369	0.16411997991642682
266	0.1423807	0.1681314455559067
267	0.1434832	0.14134770009014308
268	0.1421415	0.17441683920603254
269	0.1448596	0.1126704020795219
270	0.1379853	0.312983746112515
271	0.1409527	0.20828003628831987
272	0.1328123	0.5659555181508582
273	0.1378323	0.31919112577838793
274	0.1395765	0.2531643976375573
275	0.1343876	0.4798718082204262
276	0.1364853	0.3772946956512141
277	0.1388243	0.2803686823080167
278	0.1426174	0.1620810380594348
279	0.140091	0.23565255551829678
280	0.1395406	0.2544193585615758
281	0.1377826	0.3212247687036032
282	0.1392618	0.2643130946974696
283	0.136502	0.37653653048738966
284	0.1400723	0.23627360555176874
285	0.1404424	0.22419685147915963
286	0.1373295	0.3401550279476234
287	0.1411586	0.2020958608786388
288	0.1364614	0.3783813739141273
289	0.140845	0.21156903634647015
290	0.1392422	0.2650185048463042
291	0.1354553	0.4258622098513719
292	0.1314734	0.6445173604659798
293	0.1407871	0.21335269239177146
294	0.1365372	0.3749415700703679
295	0.143684	0.13684438996946377
296	0.1363904	0.38162095680260044
297	0.1416032	0.18920203476398975
298	0.1385874	0.2893341967239163
299	0.1390597	0.27164915684181573
300	0.1398736	0.24294439881459345
301	0.1419331	0.18003483963464656
302	0.1410077	0.20661481826479558
303	0.1362962	0.3859453441812988
304	0.1395034	0.25572433318852617
305	0.1439184	0.1317287943571195
306	0.1372821	0.34217596875962686
307	0.139338	0.26158296579674406
308	0.1414575	0.1933587604636062
309	0.1377263	0.3235386964696103
310	0.1372933	0.3416977537971262
311	0.144861	0.11264376991635676
312	0.1411607	0.20203348628694773
313	0.1398337	0.24429977315328152
314	0.1395305	0.2547732060993896
315	0.1384831	0.2933421539809598
316	0.1378274	0.3193912497083873
317	0.137167	0.3471153206324391
318	0.1394526	0.2575139140783066
319	0.1368026	0.3630510695906183
320	0.1363264	0.38455571415308176
321	0.1434349	0.1424477615148594
322	0.1369818	0.3551578457236334
323	0.1381882	0.3048755573638348
324	0.139351	0.2611191534962194
325	0.1409151	0.20942403814556199
326	0.1368819	0.35954466153894726
327	0.1386357	0.28749074492589544
328	0.141825	0.18300153599204533
329	0.1369426	0.3568751473300946
330	0.1402697	0.22977605255804257
331	0.1394619	0.25718564445386893
332	0.1427256	0.15937075775532206
333	0.1405719	0.2200774080561277
334	0.1379956	0.3125687450912216
335	0.1377495	0.3225838618856609
336	0.1447739	0.11431016446262869
337	0.13876840000000001	0.2824669838261826
338	0.1385564	0.2905215600270195
339	0.1370428	0.35249592891236337
340	0.1352676	0.4350910871083893
341	0.1389312	0.2763856232217016
342	0.1411159	0.20336719688074106
343	0.1383572	0.29822965558011383
344	0.1377142	0.3240374237729723
345	0.1372543	0.3433648196280581
346	0.1478169	0.0666053320514469
347	0.1355832	0.41963971549963597
348	0.1342543	0.48686821463064867
349	0.1387406	0.2835144668627904
350	0.1401829	0.232617269012767
351	0.1351622	0.4403237414150887
352	0.13336	0.5352016421579122
353	0.1387917	0.2815910853906784
354	0.1385776	0.28970920209042517
355	0.1395047	0.25567865077217666
356	0.1370873	0.35056204307956507
357	0.1353658	0.4302484101935594
358	0.1372246	0.3446378410507772
359	0.1315218	0.6415994846347735
360	0.139306	0.26272708802490546
361	0.1444887	0.11990298445665144
362	0.1334408	0.5307371526818707
363	0.140557	0.2205485926475861
364	0.1373959	0.33733692597149345
365	0.1418362	0.18269248735721869
366	0.1405142	0.22190609421842383
367	0.1385794	0.28964029897485916
368	0.1411896	0.20117652127832367
369	0.1452106	0.10614756779098192
370	0.1428355	0.15665321254766862
371	0.1372102	0.3452561484669395
372	0.1402462	0.23054282215367813
373	0.136266	0.3873380434291004
374	0.142685	0.16038368308462528
375	0.1413132	0.19754142145383827
376	0.1341749	0.49106172080576727
377	0.1383162	0.29983299610784414
378	0.1367914	0.36354802313575585
379	0.133337	0.536475934947545
380	0.1441084	0.12769223109100175
381	0.1428912	0.15528941203870245
382	0.1376183	0.32800788715242957
383	0.1327175	0.5713637160145211
384	0.1357853	0.40991725102882126
385	0.1387182	0.28436039787282014
386	0.1371904	0.3461074778032682
387	0.1394762	0.2566814538279151
388	0.1395503	0.25407984751572726
389	0.1328147	0.5658189220353146
390	0.1324817	0.5849215908382883
391	0.1450933	0.10829318537221508
392	0.1393426	0.2614187823978573
393	0.1372722	0.3425990336617457
394	0.1386146	0.2882950830870216
395	0.1399333	0.2409263411776993
396	0.1409242	0.20914674789394572
397	0.1395928	0.25259602522531144
398	0.1362883	0.38630936321116605
399	0.1397306	0.2478266175425875
400	0.1389292	0.2764597858289077
401	0.132211	0.6006683808413945
402	0.1378367	0.3190114927613707
403	0.1342135	0.4890206386366498
404	0.137089	0.3504882982579156
405	0.1337373	0.5145183678631097
406	0.140743	0.2147185075332776
407	0.1416967	0.1865695429459034
408	0.1357477	0.41171584971242126
409	0.143275	0.1461366157863895
410	0.1374988	0.33299951977959286
411	0.1395104	0.25547841804380844
412	0.1413161	0.19745671413753052
413	0.1406613	0.21726549718914331
414	0.1406539	0.2174972626231186
415	0.1385827	0.2895140053233164
416	0.1429234	0.15450513459915718
417	0.1394464	0.2577329222838743
418	0.1420268	0.17749244192821592
419	0.1379136	0.3158827083519639
420	0.1380227	0.3114785853191374
421	0.1357089	0.4135767611825415
422	0.1414406	0.19384522398161536
423	0.1409581	0.2081161117433838
424	0.1371054	0.34977738405491887
425	0.1376592	0.32631068756126425
426	0.1422879	0.17054938420401913
427	0.1344284	0.47774140872966064
428	0.1436811	0.13690862876714874
429	0.136718	0.3668153912328236
430	0.1343527	0.48169824803342143
431	0.1388013	0.2812307380296761
432	0.1346577	0.46586533942634134
433	0.139968	0.239758818243257
434	0.1375683	0.33009048662177276
435	0.1400962	0.23548006302131946
436	0.1383034	0.30033472912143094
437	0.1396126	0.25190680927374504
438	0.1385421	0.29107038513171984
439	0.1404021	0.22549001002606775
440	0.1385869	0.2893533217140544
441	0.1432595	0.14649805705399238
442	0.1346184	0.4678890493059201
443	0.1429403	0.15409471938861824
444	0.1374825	0.33368417626985536
445	0.1456134	0.09903584046635955
446	0.1368186	0.36234187556974395
447	0.1377332	0.3232545228293746
448	0.1438434	0.13334919380991056
449	0.1394265	0.25843674261527333
450	0.1367941	0.3634281828365383
451	0.1385153	0.2921008333369636
452	0.1337111	0.5159410574992711
453	0.143996	0.13006836274961522
454	0.1309035	0.6792778171243039
455	0.1390747	0.2710999150138173
456	0.1429434	0.1540195263376687
457	0.1330732	0.5512000494687821
458	0.139105	0.26999277381485287
459	0.1390347	0.272566256091499
460	0.1368754	0.3598312672405819
461	0.1362241	0.38927537733368156
462	0.1405457	0.22090641714566273
463	0.1414881	0.192480232603381
464	0.1358288	0.40784227732461975
465	0.1378001	0.3205077318807345
466	0.1432421	0.14690462021000295
467	0.1384963	0.29283286119747864
468	0.1379323	0.31512493527867036
469	0.1396045	0.2521886022356358
470	0.1323091	0.5949396682663406
471	0.1383192	0.29971548351745886
472	0.1368385	0.3614610299287163
473	0.1341204	0.49395135199333773
474	0.137038	0.35270493138291725
475	0.1385953	0.28903213513768905
476	0.138735	0.28372578929904085
477	0.1418537	0.1822103754360965
478	0.1362168	0.38961351150178636
479	0.1334591	0.5297286495343404
480	0.1342512	0.48703157636803895
481	0.139905	0.2418814950298302
482	0.1382247	0.3034319240268374
483	0.1378107	0.3200739227156677
484	0.139995	0.2388531405990903
485	0.1343277	0.48300891256374223
486	0.1380848	0.3089899578118619
487	0.1398387	0.2441296357186627
488	0.1330425	0.5529264337704471
489	0.1405988	0.2192285798366038
490	0.1373245	0.3403678449231262
491	0.133305	0.5382514054610888
492	0.1368009	0.36312647259530895
493	0.1318749	0.6204821764378257
494	0.12974	0.7523347983866941
495	0.1372173	0.3449512000234741
496	0.1423865	0.1679811852316045
497	0.1386936	0.2852913819301193
498	0.1351345	0.4417049054067964
499	0.1437693	0.134965289637982
500	0.1382008	0.3043766917644615
501	0.1354651	0.4253835269133579
502	0.1397653	0.24663563428078553
503	0.1402244	0.23125575158714679
504	0.1365212	0.37566603263559595
505	0.1396069	0.252105085073006
506	0.1372444	0.3437888251854856
507	0.1393775	0.26017545580945817
508	0.1378609	0.31802469690429713
509	0.1374096	0.3367573572075778
510	0.1352245	0.4372264558337585
511	0.1378037	0.3203603572943167
512	0.1385887	0.28928447574337
513	0.1414813	0.19267520644463276
514	0.1397287	0.2478919461782624
515	0.1360565	0.39708362616086657
516	0.1412517	0.199344081180245
517	0.1432085	0.1476921543433605
518	0.1425744	0.16316776545425127
519	0.1336217	0.5208109298072237
520	0.1385074	0.29240505303338915
521	0.1366455	0.3700606477192204
522	0.13883	0.2801553208690536
523	0.1390424	0.2722835635318452
524	0.1382639	0.3018865801907155
525	0.1390777	0.2709901582216915
526	0.1452645	0.10517304001203777
527	0.144124	0.12736513891263868
528	0.1435277	0.1403399879587149
529	0.141522	0.19151039883445461
530	0.1368374	0.3615096847287005
531	0.1399197	0.24138502225078454
532	0.1368969	0.3588838125102386
533	0.138123	0.30746567294435806
534	0.1368742	0.35988419478287403
535	0.1390481	0.272074427197826
536	0.1477281	0.06771722631275026
537	0.1406586	0.21735003961606741
538	0.1349073	0.45312685399957353
539	0.1340836	0.4959076613136114
540	0.1353027	0.4333565402264874
541	0.1315233	0.6415091428622994
542	0.1346475	0.466390108396773
543	0.1378884	0.31690577370907186
544	0.1415802	0.18985378508228629
545	0.1336129	0.5212915704563301
546	0.1293967	0.7743583925989259
547	0.1356589	0.41598218791769626
548	0.137952	0.3143279355195983
549	0.1396994	0.24890091214317953
550	0.142556	0.1636344623549564
551	0.1398027	0.2453564876319882
552	0.1382948	0.30067214583371193
553	0.1357544	0.4113950115956909
554	0.1390305	0.2727205368374921
555	0.1385644	0.2902148295898075
556	0.1356737	0.4152693205196901
557	0.1366853	0.3682769064409993
558	0.142836	0.1566409298147425
559	0.1370496	0.3521999765756739
560	0.1371587	0.34747325259858963
561	0.1337471	0.5139867424698545
562	0.1422214	0.172298060720068
563	0.1376502	0.3266836627594273
564	0.1359267	0.4031954000749811
565	0.1362699	0.3871580190314816
566	0.1375504	0.33083813835577347
567	0.1393308	0.2618400918868249
568	0.1391499	0.2683578807300705
569	0.1404058	0.22537106124371856
570	0.1334693	0.5291669570458921
571	0.1326499	0.5752351850152864
572	0.138406	0.2963287833757823
573	0.1410442	0.2055150797862934
574	0.1337031	0.5163758737841972
575	0.137028	0.3531406055264762
576	0.1397757	0.24627946661932612
577	0.140293	0.22901760531707752
578	0.1396473	0.2507021130905478
579	0.138039	0.31082409207346123
580	0.1367507	0.3653575054074828
581	0.1336133	0.5212697181911015
582	0.1373591	0.3388969027005926
583	0.1400302	0.237676042013101
584	0.1369612	0.35605965259083583
585	0.1372644	0.34293259347632177
586	0.1397796	0.24614599693859007
587	0.1302916	0.7173744881925312
588	0.1376145	0.3281658640796252
589	0.1373248	0.34035507349379346
590	0.1382733	0.3015167948151215
591	0.1392732	0.2639034024239976
592	0.1365717	0.3733823949854802
593	0.1447402	0.11496010598321862
594	0.137836	0.3190400663041819
595	0.1428408	0.1565230528163904
596	0.1380922	0.30869428719499165
597	0.1395805	0.25302483715212454
598	0.137565	0.33022823936574974
599	0.1430408	0.15167121791716415
600	0.1323133	0.594694961395495
601	0.1403961	0.22568299543080828
602	0.139001	0.2738058626211202
603	0.1446726	0.11627262738204158
604	0.1406398	0.21793936283561272
605	0.1313553	0.6516602207656871
606	0.1369153	0.35807421692675134
607	0.1405214	0.22167731076313735
608	0.1381892	0.30483594499909
609	0.1384807	0.2934348166309486
610	0.1411557	0.20218202034537713
611	0.1406084	0.21892622344169294
612	0.1411369	0.2027412222357492
613	0.1359873	0.4003349838321383
614	0.1411389	0.20268167905241002
615	0.1410473	0.20542187413766994
616	0.1345225	0.47284774089736936
617	0.1409565	0.20816467220191856
618	0.1314436	0.6463166414348356
619	0.1373728	0.33831560920238024
620	0.139042	0.27229824390536794
621	0.1424861	0.1654165972887942
622	0.1404033	0.22545142712096042
623	0.1412663	0.19891504610183428
624	0.1390179	0.2731837382937583
625	0.13743640000000001	0.33562545919440867
626	0.1398829	0.2426292473043224
627	0.1353449	0.43127644665448983
628	0.1403519	0.2271082971263153
629	0.1342116	0.4891209991152391
630	0.1335884	0.5226309220256466
631	0.1394481	0.257672858766432
632	0.1355105	0.4231700668534938
633	0.134827	0.4572033689397941
634	0.139431	0.2582774705467397
635	0.1379007	0.3164061485518105
636	0.1409694	0.20777338786028055
637	0.1353338	0.43182301718580685
638	0.1459566	0.09328176216130875
639	0.1398276	0.2445074537937795
640	0.1405372	0.2211758519387808
641	0.140504	0.22223049420767654
642	0.1377715	0.3216801187706988
643	0.1337758	0.5124314885944814
644	0.1353464	0.4312026166186712
645	0.1395131	0.25538360909867047
646	0.1377189	0.3238436436726193
647	0.1336997	0.516560728343131
648	0.1346224	0.46768285087784633
649	0.1389815	0.274524903427883
650	0.1404599	0.22363696390776064
651	0.1401174	0.234777751253887
652	0.1397989	0.24548624113291323
653	0.1452731	0.10501820991538449
654	0.1401255	0.23450980805818233
655	0.1382191	0.30365311679372836
656	0.1372755	0.34245797480330253
657	0.141958	0.17935658745993352
658	0.1414545	0.19344504926720413
659	0.1350932	0.4437687954419347
660	0.1396708	0.24988854530843851
661	0.1332443	0.5416273498137463
662	0.136632	0.37066690538085123
663	0.1399934	0.23890674285812227
664	0.1384711	0.29380566405174396
665	0.1368009	0.36312647259530895
666	0.1393822	0.2600083303176267
667	0.1383333	0.29916358677010374
668	0.1387835	0.281899130628337
669	0.1456649	0.09815471446396487
670	0.1352711	0.43491794653491256
671	0.1442841	0.12404589603870432
672	0.1367111	0.3671234823002032
673	0.1350052	0.4481847918052254
674	0.1397868	0.24589972489708686
675	0.1400448	0.23718902044683784
676	0.1358548	0.40660506399623664
677	0.1353327	0.4318772037318622
678	0.1394066	0.2591418971196905
679	0.1361305	0.3936244620676196
680	0.1338252	0.5097602714553944
681	0.1341563	0.4920468826274559
682	0.1408841	0.21037065602573773
683	0.1373813	0.3379552753950905
684	0.1364914	0.3770176517976942
685	0.1321771	0.6026538203501379
686	0.1395869	0.2528016521158646
687	0.1360341	0.39813433719752056
688	0.1378551	0.31826101886420693
689	0.1419422	0.17978674320787297
690	0.1374461	0.33521638547403687
691	0.1334083	0.5325306143931676
692	0.1394066	0.2591418971196905
693	0.1360643	0.39671814743207423
694	0.137186	0.34629684395371985
695	0.1400122	0.23827745338651332
696	0.1332249	0.5427085466471258
697	0.1373176	0.34066167273751435
698	0.1392948	0.26312834772461774
699	0.1389988	0.2738869205519026
700	0.1372735	0.3425434605769635
701	0.1372101	0.34526044474530015
702	0.1395132	0.2553800981270521
703	0.1310057	0.6729909877326974
704	0.1388009	0.2812457462373967
705	0.1390654	0.27144035504647934
706	0.1413864	0.1954114360944304
707	0.1374581	0.3347107604832259
708	0.1333717	0.5345540022915
709	0.1381711	0.30555345864422867
710	0.1393569	0.2609088422089459
711	0.1384648	0.29404920382250926
712	0.144506	0.11955771983608214
713	0.1364043	0.3809853894050236
714	0.1383056	0.30024845386627297
715	0.1386763	0.285947334083265
716	0.1326803	0.5734926320417326
717	0.1408768	0.21059401998744354
718	0.1401455	0.23384914986934588
719	0.1373683	0.33850647421668856
720	0.1434744	0.14154763640738738
721	0.1372985	0.34147587119223455
722	0.1424818	0.16552670400986952
723	0.1389905	0.2741928779824667
724	0.1360925	0.3953984996223623
725	0.137476	0.33395745244832176
726	0.1421694	0.17367478585924556
727	0.1367442	0.36564701011435563
728	0.1354665	0.4253151693495477
729	0.1377281	0.32346454849018025
730	0.1323701	0.5913901282059237
731	0.1364302	0.3798028696457092
732	0.1386893	0.28545432675449944
733	0.1394089	0.25906032864311396
734	0.1357613	0.41106475171447276
735	0.1449132	0.11165431585201611
736	0.1349459	0.4511746259990228
737	0.1409209	0.2092472728780722
738	0.1345873	0.46949396286311573
739	0.138957	0.27543014439204616
740	0.137168	0.3470722121774865
741	0.1360071	0.39940304821780226
742	0.1449933	0.110149394571203
743	0.1384294	0.29542018796267233
744	0.1338055	0.5108246375970057
745	0.1376339	0.32735986857976007
746	0.1375049	0.3327435325169603
747	0.1429673	0.15344075026637075
748	0.1362755	0.3868996119204364
749	0.1395456	0.254244313384073
750	0.1378303	0.3192727990786174
751	0.1356932	0.41433117488687143
752	0.1417354	0.1854879167896241
753	0.1353079	0.4330999116578397
754	0.1356286	0.417443896039272
755	0.140351	0.22713738577796996
756	0.1406633	0.21720288845401078
757	0.1402972	0.22888107970639843
758	0.1385954	0.28902831293864334
759	0.1401579	0.23344020632248896
760	0.1404023	0.225483579213761
761	0.1409578	0.20812521620225832
762	0.1349726	0.44982704642070237
763	0.1366888	0.3681203017671022
764	0.1389043	0.27738424878753865
765	0.1361094	0.39460892256651303
766	0.1401012	0.23531428932455145
767	0.1391272	0.2691835764726685
768	0.1375035	0.3328022724290256
769	0.135114	0.44272866524106913
770	0.1358177	0.4083711563630247
771	0.139461	0.2572173997557179
772	0.1366222	0.3711073904730582
773	0.1446164	0.11737276539293041
774	0.1421075	0.17532433804907832
775	0.1346513	0.4661945678048752
776	0.1399635	0.23991000011409386
777	0.1404032	0.22545464218258746
778	0.1359638	0.40144276724293726
779	0.1386317	0.2876431093997628
780	0.1358594	0.40638640634660605
781	0.1411797	0.2014697839185363
782	0.1355574	0.42089058665421397
783	0.1372061	0.34543232389224376
784	0.1446372	0.1169646461756857
785	0.1339353	0.5038331934890159
786	0.1416178	0.18878917355489483
787	0.1362122	0.3898266742774724
788	0.1424404	0.16658963065232507
789	0.1394791	0.25657928932097174
790	0.140792	0.21320132395220126
791	0.1298865	0.7429964447238706
792	0.1362089	0.38997963917539846
793	0.1410941	0.20401850891085144
794	0.1387692	0.2824368794045026
795	0.1376193	0.3279663224969629
796	0.1413618	0.1961253599838509
797	0.1443203	0.12330484656374431
798	0.1385312	0.29148918936870766
799	0.1355667	0.4204394385982665
800	0.1356211	0.41780617285256383
801	0.1353475	0.4311484792610877
802	0.1399627	0.23993688394036886
803	0.1378768	0.31737743987623934
804	0.1382661	0.30180000757314696
805	0.1351237	0.4422440826447226
806	0.1344217	0.4780908975917294
807	0.14179339999999999	0.18387558789536923
808	0.1363883	0.3817170344396271
809	0.134868	0.45511938594110757
810	0.1416843	0.18691709657745262
811	0.139662	0.25019298371012266
812	0.1352091	0.43799090520980266
813	0.137891	0.31680011868092617
814	0.142681	0.16048374200227938
815	0.139064	0.271491629487932
816	0.1417959	0.183806325548813
817	0.1359775	0.4007967290788942
818	0.1368936	0.35902913359467514
819	0.1438224	0.1338056650333533
820	0.1337432	0.5141982733640049
821	0.1363703	0.3825411670311726
822	0.1363879	0.38173533662812054
823	0.1364117	0.38064729564060995
824	0.1431817	0.1483226216136454
825	0.1387167	0.28441710613304255
826	0.1434541	0.14200968373664308
827	0.1352136	0.43776744750903773
